@relation train_80p100_38555_convert_holiday_and_daytime

@attribute holiday numeric
@attribute temp numeric
@attribute rain_1h numeric
@attribute snow_1h numeric
@attribute clouds_all numeric
@attribute weather_description {'light snow',mist,'few clouds','sky is clear','overcast clouds','light rain',haze,'scattered clouds','thunderstorm with heavy rain',fog,'Sky is Clear','proximity thunderstorm','light intensity drizzle',drizzle,'broken clouds','heavy snow','moderate rain','heavy intensity rain',snow,'heavy intensity drizzle',thunderstorm,'proximity shower rain','light intensity shower rain','thunderstorm with light drizzle',sleet,smoke,'shower drizzle','thunderstorm with rain','proximity thunderstorm with rain','thunderstorm with light rain','proximity thunderstorm with drizzle','very heavy rain','freezing rain','light shower snow','light rain and snow','thunderstorm with drizzle',SQUALLS}
@attribute day_time {'Friday 20-00','Friday 00-06','Friday 06-10','Friday 10-12','Friday 12-14','Friday 14-17','Friday 17-20','Monday 20-00','Monday 00-06','Monday 06-10','Monday 10-12','Monday 12-14','Monday 14-17','Monday 17-20','Saturday 20-00','Saturday 00-06','Saturday 06-10','Saturday 10-12','Saturday 12-14','Saturday 14-17','Saturday 17-20','Sunday 20-00','Sunday 00-06','Sunday 06-10','Sunday 10-12','Sunday 12-14','Sunday 14-17','Sunday 17-20','Thursday 20-00','Thursday 00-06','Thursday 06-10','Thursday 10-12','Thursday 12-14','Thursday 14-17','Thursday 17-20','Tuesday 20-00','Tuesday 00-06','Tuesday 06-10','Tuesday 10-12','Tuesday 12-14','Tuesday 14-17','Tuesday 17-20','Wednesday 20-00','Wednesday 00-06','Wednesday 06-10','Wednesday 10-12','Wednesday 12-14','Wednesday 14-17','Wednesday 17-20'}
@attribute traffic_volume numeric

@data
0,273.9,0,0,99,'sky is clear','Monday 06-10',2096
0,293.76,0,0,1,'sky is clear','Monday 06-10',4652
0,256.42,0,0,75,'heavy snow','Monday 06-10',4673
0,286.96,0,0,1,'sky is clear','Monday 06-10',5104
0,294.07,0,0,90,'thunderstorm with rain','Monday 06-10',4654
0,292.49,0,0,40,haze,'Monday 06-10',5246
0,256.54,0,0,20,'few clouds','Monday 06-10',4634
0,293.76,0,0,0,'Sky is Clear','Monday 06-10',4936
0,256.79,0,0,20,'few clouds','Monday 06-10',4715
0,288.32,7.11,0,0,'heavy intensity rain','Monday 06-10',4916
0,279.68,0,0,90,'overcast clouds','Monday 06-10',4698
0,253.86,0,0,20,haze,'Monday 06-10',1760
0,292.88,0,0,90,'moderate rain','Monday 06-10',4767
0,281.15,0,0,90,fog,'Monday 06-10',4523
0,288.32,7.11,0,0,fog,'Monday 06-10',4916
0,289.22,0,0,44,'scattered clouds','Monday 06-10',5077
0,291.52,0,0,90,haze,'Monday 06-10',5114
0,284.08,0,0,90,'light rain','Monday 06-10',4802
0,273.95,0,0,90,mist,'Monday 06-10',4616
0,272.35,0,0,90,snow,'Monday 06-10',4057
0,288.61,0.38,0,92,'light intensity drizzle','Monday 06-10',4913
0,269.08,0,0,75,'broken clouds','Monday 06-10',4992
0,290.86,0,0,40,'scattered clouds','Monday 06-10',4746
0,273.71,0,0,20,'few clouds','Monday 06-10',4832
0,287.08,0,0,1,'sky is clear','Monday 06-10',5236
0,287.15,0,0,5,'sky is clear','Monday 06-10',4458
0,273.22,0,0,75,'broken clouds','Monday 06-10',5294
0,258.34,0,0,5,'sky is clear','Monday 06-10',5463
0,292.85,0,0,5,'sky is clear','Monday 06-10',4638
0,286.71,0,0,24,'few clouds','Monday 06-10',4978
0,267.08,0,0,90,mist,'Monday 06-10',4295
0,255.01,0,0,1,'sky is clear','Monday 06-10',4893
0,265.37,0,0,1,'sky is clear','Monday 06-10',5033
0,276.62,0,0,90,'moderate rain','Monday 06-10',4853
0,296.01,0,0,20,'few clouds','Monday 06-10',4473
0,272.44,0,0,90,mist,'Monday 06-10',4734
0,271.94,0,0,90,mist,'Monday 06-10',5064
0,293.87,0,0,75,mist,'Monday 06-10',5331
0,272.5,0,0,1,'sky is clear','Monday 06-10',5020
0,288.01,0,0,90,'moderate rain','Monday 06-10',5085
0,251.11,0,0,90,haze,'Monday 06-10',3792
0,281.15,0,0,90,mist,'Monday 06-10',4523
0,293.675,0,0,92,'overcast clouds','Monday 06-10',4200
0,261.36,0,0,1,mist,'Monday 06-10',3760
0,285.17,0,0,90,'overcast clouds','Monday 06-10',1649
0,297.85,1.78,0,40,'moderate rain','Monday 06-10',5094
0,274.15,0,0,1,'sky is clear','Monday 06-10',4949
0,291.45,0,0,68,'broken clouds','Monday 06-10',5083
0,289.65,0,0,90,mist,'Monday 06-10',4877
0,252.15,0,0,90,'overcast clouds','Monday 06-10',4751
0,268.81,0,0,1,'light snow','Monday 06-10',4933
0,268.28,0,0,75,mist,'Monday 06-10',5128
0,291.14,0,0,5,'sky is clear','Monday 06-10',4982
0,284,0,0,90,'light intensity drizzle','Monday 06-10',5173
0,290,0,0,75,'broken clouds','Monday 06-10',5419
0,267.58,0,0,90,'light snow','Monday 06-10',1962
0,274.94,0,0,90,'moderate rain','Monday 06-10',4783
0,260.84,0,0,75,'broken clouds','Monday 06-10',2521
0,295.5,0,0,1,'sky is clear','Monday 06-10',4740
0,294.81,0,0,12,'few clouds','Monday 06-10',4386
0,284.08,0,0,90,mist,'Monday 06-10',4802
0,299.23,0,0,0,'Sky is Clear','Monday 06-10',5443
0,272.79,0,0,90,'light snow','Monday 06-10',3794
0,278.14,1.32,0,90,'moderate rain','Monday 06-10',4763
0,292.98,0,0,1,'sky is clear','Monday 06-10',4773
0,291.07,0,0,1,'sky is clear','Monday 06-10',4702
0,257.72,0,0,64,'heavy snow','Monday 06-10',3799
0,283.88,0,0,40,'scattered clouds','Monday 06-10',4716
0,293.63,0,0,0,'Sky is Clear','Monday 06-10',4322
0,272.01,0,0,90,'light snow','Monday 06-10',5124
0,294.07,0,0,90,'heavy intensity rain','Monday 06-10',4654
0,268.94,0,0,40,'scattered clouds','Monday 06-10',4728
0,278.61,0,0,1,'sky is clear','Monday 06-10',5013
0,273.26,0,0,75,'broken clouds','Monday 06-10',5246
0,254.5,0,0,75,'broken clouds','Monday 06-10',4941
0,294.12,0.25,0,75,'heavy intensity rain','Monday 06-10',4173
0,293.55,0,0,90,mist,'Monday 06-10',4777
0,294.15,0,0,75,'broken clouds','Monday 06-10',4634
0,267.5,0,0,1,'sky is clear','Monday 06-10',4693
0,294.12,0.25,0,75,'light intensity drizzle','Monday 06-10',4173
0,295.05,0,0,40,'scattered clouds','Monday 06-10',4597
0,261.94,0,0,1,'sky is clear','Monday 06-10',4709
0,293.27,0,0,44,'scattered clouds','Monday 06-10',4870
0,274.26,0,0,90,'overcast clouds','Monday 06-10',4999
0,292.41,0,0,1,'sky is clear','Monday 06-10',4328
0,293.15,0,0,40,mist,'Monday 06-10',4766
0,281.48,0,0,40,'scattered clouds','Monday 06-10',5133
0,275.43,0,0,90,'overcast clouds','Monday 06-10',4920
0,296.36,0,0,1,'sky is clear','Monday 06-10',4714
0,288,0.34,0,75,'light rain','Monday 06-10',5075
0,283.01,0,0,0,'Sky is Clear','Monday 06-10',4697
0,272.08,0,0,90,mist,'Monday 06-10',4971
0,269.74,0,0,90,mist,'Monday 06-10',5053
0,281.93,0,0,1,'sky is clear','Monday 06-10',5004
0,286.39,0,0,40,'scattered clouds','Monday 06-10',4671
0,257.54,0,0,20,mist,'Monday 06-10',3453
0,270.89,0,0,90,'overcast clouds','Monday 06-10',4699
0,274.39,0,0,90,mist,'Monday 06-10',4820
0,282.36,0,0,90,mist,'Monday 06-10',4844
0,292.88,0,0,75,fog,'Monday 06-10',4694
0,287.23,0,0,80,mist,'Monday 06-10',4870
0,286.02,0,0,75,'moderate rain','Monday 06-10',5515
0,283.36,0,0,90,'light intensity drizzle','Monday 06-10',4636
0,269.43,0,0,75,haze,'Monday 06-10',4045
0,254.41,0,0,64,haze,'Monday 06-10',4314
0,295.51,0,0,90,'light rain','Monday 06-10',4247
0,298.41,0,0,75,'broken clouds','Monday 06-10',4911
0,268.26,0,0,90,mist,'Monday 06-10',4470
0,247.15,0,0,1,'sky is clear','Monday 06-10',3570
0,279.89,0,0,75,'broken clouds','Monday 06-10',4986
0,261.23,0,0,75,mist,'Monday 06-10',4637
0,286.66,0.76,0,92,mist,'Monday 06-10',4769
0,282.36,0,0,90,fog,'Monday 06-10',4844
0,289.65,0,0,90,fog,'Monday 06-10',4877
0,261.23,0,0,75,fog,'Monday 06-10',4637
0,294.63,0.9,0,1,'light rain','Monday 06-10',4634
0,290.724,0,0,12,'few clouds','Monday 06-10',4607
0,297.73,0,0,1,'sky is clear','Monday 06-10',4570
0,292.88,0,0,90,mist,'Monday 06-10',4767
0,277.053,0,0,8,'sky is clear','Monday 06-10',4660
0,294.22,0,0,1,'sky is clear','Monday 06-10',4603
0,293.85,0.57,0,36,'light rain','Monday 06-10',4944
0,261.79,0,0,90,'light snow','Monday 06-10',4724
0,270.72,0,0,90,mist,'Monday 06-10',4801
0,266.42,0,0,90,haze,'Monday 06-10',3344
0,277.91,0,0,90,'overcast clouds','Monday 06-10',5047
0,279.22,0,0,75,'broken clouds','Monday 06-10',4916
0,266.42,0,0,90,'light snow','Monday 06-10',3344
0,268.28,0,0,75,fog,'Monday 06-10',5128
0,290.08,0,0,75,'broken clouds','Monday 06-10',5404
0,282.86,0,0,40,'scattered clouds','Monday 06-10',4965
0,254.41,0,0,64,'light snow','Monday 06-10',4314
0,268.26,0,0,90,'light snow','Monday 06-10',4470
0,294.15,0,0,1,'sky is clear','Monday 06-10',4764
0,294.36,0,0,20,'few clouds','Monday 06-10',1582
0,272.35,0,0,90,fog,'Monday 06-10',4057
0,256.03,0,0,20,'few clouds','Monday 06-10',5154
0,291.52,0,0,90,'light rain','Monday 06-10',5114
0,293.77,0,0,75,'light rain','Monday 06-10',5100
0,274.97,0,0,90,'light rain','Monday 06-10',5055
0,283.75,0,0,1,'sky is clear','Monday 06-10',4713
0,288.32,7.11,0,0,'thunderstorm with heavy rain','Monday 06-10',4916
0,255.95,0,0,40,'light snow','Monday 06-10',5019
0,273.95,0,0,90,'light snow','Monday 06-10',4616
0,274.94,0,0,90,mist,'Monday 06-10',4783
0,273.28,0,0,90,'overcast clouds','Monday 06-10',4843
0,295.51,0,0,90,mist,'Monday 06-10',4247
0,276.48,0,0,1,'sky is clear','Monday 06-10',5063
0,273.09,0,0,40,mist,'Monday 06-10',5038
0,292,0,0,1,'sky is clear','Monday 06-10',4380
0,276.62,0,0,90,mist,'Monday 06-10',4853
0,269.52,0,0,75,'broken clouds','Monday 06-10',4776
0,285.77,0,0,20,'few clouds','Monday 06-10',4907
0,291.9,0,0,0,'Sky is Clear','Monday 06-10',5039
0,280.67,0,0,36,'scattered clouds','Monday 06-10',4925
0,274.16,0,0,90,mist,'Monday 06-10',4750
0,286.66,0.76,0,92,'moderate rain','Monday 06-10',4769
0,272.35,0,0,90,'heavy snow','Monday 06-10',4057
0,271.18,0,0,75,'broken clouds','Monday 06-10',5064
0,265.09,0,0,1,'sky is clear','Monday 06-10',4885
0,290.28,0,0,1,'sky is clear','Monday 06-10',4737
0,294.12,0.25,0,75,mist,'Monday 06-10',4173
0,298.07,0,0,0,'Sky is Clear','Monday 06-10',4917
0,276.793,0,0,64,'broken clouds','Monday 06-10',2844
0,283.82,0,0,90,'light rain','Monday 06-10',4477
0,299.15,0,0,1,'sky is clear','Monday 06-10',1873
0,286.49,0,0,90,'moderate rain','Monday 06-10',4877
0,256.94,0,0,90,haze,'Monday 06-10',3410
0,294.66,0,0,1,'sky is clear','Monday 06-10',5145
0,283.61,0,0,75,'broken clouds','Monday 06-10',4967
0,270.71,0,0,40,'scattered clouds','Monday 06-10',5034
0,270.84,0,0,64,'broken clouds','Monday 06-10',5093
0,273.08,0,0,90,'overcast clouds','Monday 06-10',4958
0,280.19,0,0,88,'overcast clouds','Monday 06-10',4899
0,296.02,0,0,40,'scattered clouds','Monday 06-10',4615
0,255.95,0,0,40,haze,'Monday 06-10',5019
0,291.52,0,0,90,mist,'Monday 06-10',5114
0,288.79,0,0,90,'overcast clouds','Monday 06-10',5052
0,291.3,0,0,40,'scattered clouds','Monday 06-10',4426
0,261.23,0,0,75,'light snow','Monday 06-10',4637
0,293.77,0,0,75,mist,'Monday 06-10',5100
0,289.55,0,0,1,'sky is clear','Monday 06-10',4786
0,272.75,0,0,1,'sky is clear','Monday 06-10',4943
0,283.55,0,0,90,'overcast clouds','Monday 06-10',4582
0,288.86,0,0,75,'broken clouds','Monday 06-10',4917
0,276.22,0,0,1,mist,'Monday 06-10',5151
0,268.28,0,0,75,'light snow','Monday 06-10',5128
0,281.11,0,0,90,'overcast clouds','Monday 06-10',4848
0,284.08,0,0,90,'light intensity drizzle','Monday 06-10',4802
0,291.95,0,0,40,'light intensity drizzle','Monday 06-10',4617
0,289.64,0,0,20,'few clouds','Monday 06-10',4879
0,294.79,0,0,90,'overcast clouds','Monday 06-10',4016
0,272.79,0,0,75,mist,'Monday 06-10',5018
0,264.41,0,0,40,'scattered clouds','Monday 06-10',4103
0,288.32,7.11,0,0,'light intensity drizzle','Monday 06-10',4916
0,288.25,0,0,1,'sky is clear','Monday 06-10',4936
0,293.55,0,0,90,'heavy intensity rain','Monday 06-10',4777
0,283.82,0,0,90,'proximity thunderstorm','Monday 06-10',4477
0,293.29,0,0,1,'sky is clear','Saturday 20-00',1412
0,254.48,0,0,1,'sky is clear','Saturday 20-00',1328
0,272.63,0,0,90,snow,'Saturday 20-00',1190
0,288.44,0,0,1,'sky is clear','Saturday 20-00',1253
0,286.15,0,0,90,drizzle,'Saturday 20-00',1802
0,271.51,0,0,90,mist,'Saturday 20-00',1155
0,281.43,0,0,1,'sky is clear','Saturday 20-00',1265
0,267.88,0,0,90,'overcast clouds','Saturday 20-00',992
0,262.35,0,0,1,'sky is clear','Saturday 20-00',1854
0,289.47,0,0,90,'light intensity drizzle','Saturday 20-00',1259
0,267.69,0,0,1,'sky is clear','Saturday 20-00',1198
0,290.09,0,0,75,'proximity thunderstorm with rain','Saturday 20-00',1507
0,286.93,3.98,0,92,'moderate rain','Saturday 20-00',1065
0,261.31,0,0,90,'overcast clouds','Saturday 20-00',1197
0,271.9,0,0,1,'sky is clear','Saturday 20-00',2372
0,272.96,0,0,90,'overcast clouds','Saturday 20-00',889
0,279.96,0,0,1,'sky is clear','Saturday 20-00',1638
0,271.01,0,0,40,mist,'Saturday 20-00',1275
0,269.58,0,0,64,'broken clouds','Saturday 20-00',940
0,297.57,0,0,1,'sky is clear','Saturday 20-00',1418
0,296.57,0,0,90,'overcast clouds','Saturday 20-00',1450
0,296.49,0,0,1,mist,'Saturday 20-00',1259
0,273.86,0,0,90,'overcast clouds','Saturday 20-00',1492
0,271.81,0,0,90,haze,'Saturday 20-00',1326
0,261.35,0,0,1,'sky is clear','Saturday 20-00',1459
0,292.87,0,0,1,'sky is clear','Saturday 20-00',1233
0,254.55,0,0,1,'sky is clear','Saturday 20-00',1089
0,274.22,0,0,1,'sky is clear','Saturday 20-00',1479
0,268.06,0,0,90,'heavy snow','Saturday 20-00',917
0,286.93,3.98,0,92,'proximity thunderstorm','Saturday 20-00',1065
0,296.41,0,0,1,'sky is clear','Saturday 20-00',1332
0,291.35,0,0,40,'moderate rain','Saturday 20-00',1320
0,269.65,0,0,75,haze,'Saturday 20-00',1254
0,296.49,0,0,1,fog,'Saturday 20-00',1259
0,275.68,0,0,90,'overcast clouds','Saturday 20-00',1453
0,295.22,0,0,90,'moderate rain','Saturday 20-00',1454
0,283.42,0,0,90,'overcast clouds','Saturday 20-00',1279
0,295.58,0,0,40,'scattered clouds','Saturday 20-00',1280
0,260.65,0,0,90,'light snow','Saturday 20-00',1144
0,270.54,0.76,0,64,'light rain','Saturday 20-00',812
0,291.37,0,0,1,'sky is clear','Saturday 20-00',1601
0,262.88,0,0,1,'light snow','Saturday 20-00',1196
0,287.76,0,0,1,fog,'Saturday 20-00',1371
0,274.65,0,0,90,'overcast clouds','Saturday 20-00',1121
0,272,0,0,90,'overcast clouds','Saturday 20-00',1103
0,274.67,0,0,90,'light rain','Saturday 20-00',1043
0,295.82,0,0,1,'sky is clear','Saturday 20-00',1212
0,272.26,0,0,90,'heavy snow','Saturday 20-00',1128
0,279.62,0,0,20,'few clouds','Saturday 20-00',1003
0,276.08,0,0,1,'sky is clear','Saturday 20-00',1187
0,276.793,0,0,64,'broken clouds','Saturday 20-00',1139
0,273.08,0,0,1,'sky is clear','Saturday 20-00',1092
0,276.608,0,0,0,'Sky is Clear','Saturday 20-00',1230
0,287.75,0,0,75,'broken clouds','Saturday 20-00',1234
0,294.08,0,0,75,'light rain','Saturday 20-00',1078
0,291.76,0,0,1,fog,'Saturday 20-00',1512
0,291.88,0,0,1,mist,'Saturday 20-00',1372
0,248.62,0,0,1,'sky is clear','Saturday 20-00',1003
0,260.35,0,0,90,'overcast clouds','Saturday 20-00',1341
0,273.02,0,0,1,mist,'Saturday 20-00',849
0,257.62,0,0,1,'sky is clear','Saturday 20-00',1102
0,282.84,0,0,1,'sky is clear','Saturday 20-00',1030
0,287.87,0,0,1,mist,'Saturday 20-00',1299
0,272.73,0,0,90,snow,'Saturday 20-00',625
0,291.68,0,0,1,'sky is clear','Saturday 20-00',1235
0,273.72,0,0,90,'light snow','Saturday 20-00',1340
0,294.42,0,0,24,'light rain','Saturday 20-00',1196
0,270.21,0,0,90,'overcast clouds','Saturday 20-00',1080
0,262.21,0,0,20,'few clouds','Saturday 20-00',1494
0,268.18,0,0,90,'overcast clouds','Saturday 20-00',1082
0,278.35,0.25,0,0,'light intensity drizzle','Saturday 20-00',1312
0,275.02,0,0,90,drizzle,'Saturday 20-00',1117
0,286.15,0,0,90,mist,'Saturday 20-00',1802
0,269.66,0,0,20,'few clouds','Saturday 20-00',998
0,273.75,0,0,1,'sky is clear','Saturday 20-00',1037
0,266.8,0,0,1,'sky is clear','Saturday 20-00',1175
0,285.18,0,0,80,'light rain','Saturday 20-00',1320
0,277.62,0,0,1,'sky is clear','Saturday 20-00',1079
0,280.06,0,0,92,'moderate rain','Saturday 20-00',1270
0,252.94,0,0,1,'sky is clear','Saturday 20-00',1092
0,278.58,0,0,90,'light rain','Saturday 20-00',1328
0,275.79,0,0,1,'sky is clear','Saturday 20-00',1291
0,298.82,0,0,1,'sky is clear','Saturday 20-00',1386
0,299.57,0,0,92,'moderate rain','Saturday 20-00',1175
0,296.9,0,0,75,'broken clouds','Saturday 20-00',1179
0,279.24,0,0,1,'sky is clear','Saturday 20-00',1091
0,266.47,0,0,90,'overcast clouds','Saturday 20-00',1107
0,297.29,0,0,75,'broken clouds','Saturday 20-00',1397
0,284.62,0,0,1,'sky is clear','Saturday 20-00',1391
0,271.51,0,0,90,'light snow','Saturday 20-00',1155
0,278.81,0,0,90,'overcast clouds','Saturday 20-00',1231
0,271.48,0,0,1,'sky is clear','Saturday 20-00',974
0,294.53,0,0,20,'few clouds','Saturday 20-00',1658
0,263.01,0,0,1,fog,'Saturday 20-00',1043
0,286.88,0,0,90,mist,'Saturday 20-00',1209
0,274.67,0,0,90,mist,'Saturday 20-00',1043
0,275.28,0,0,90,mist,'Saturday 20-00',1222
0,290.5,0,0,100,'light rain','Saturday 20-00',1192
0,279.77,0,0,75,'broken clouds','Saturday 20-00',962
0,266.02,0,0,90,'light snow','Saturday 20-00',1141
0,272.85,0,0,1,'sky is clear','Saturday 20-00',1125
0,292.72,0,0,1,mist,'Saturday 20-00',1414
0,290.16,0,0,0,'Sky is Clear','Saturday 20-00',1228
0,277.22,0,0,1,'sky is clear','Saturday 20-00',1503
0,263.01,0,0,1,mist,'Saturday 20-00',1043
0,264.61,0,0,90,'heavy snow','Saturday 20-00',1021
0,279.72,0,0,75,'broken clouds','Saturday 20-00',1246
0,286.15,0,0,90,'light rain','Saturday 20-00',1802
0,289.92,0,0,1,'moderate rain','Saturday 20-00',1193
0,278.35,0.25,0,0,'light rain','Saturday 20-00',1312
0,286.93,3.98,0,92,mist,'Saturday 20-00',1065
0,249.88,0,0,1,'sky is clear','Saturday 20-00',1073
0,276.01,0,0,90,'overcast clouds','Saturday 20-00',1159
0,272.58,0,0,1,'sky is clear','Saturday 20-00',1335
0,278.58,0,0,90,drizzle,'Saturday 20-00',1328
0,279.92,0,0,1,'sky is clear','Saturday 20-00',1241
0,279.47,0,0,1,'sky is clear','Saturday 20-00',1304
0,290.77,0,0,90,'overcast clouds','Saturday 20-00',1237
0,275.02,0,0,90,fog,'Saturday 20-00',1117
0,290.09,0,0,75,mist,'Saturday 20-00',1507
0,286.055,0,0,0,'Sky is Clear','Saturday 20-00',1564
0,269.47,0,0,40,'scattered clouds','Saturday 20-00',1072
0,301.02,0,0,24,'few clouds','Saturday 20-00',1373
0,275.43,0,0,90,'overcast clouds','Saturday 20-00',1516
0,276.18,0.25,0,1,'light rain','Saturday 20-00',1733
0,295.74,0,0,12,'few clouds','Saturday 20-00',1226
0,292.19,0,0,40,'scattered clouds','Saturday 20-00',1338
0,265.09,0,0,64,'broken clouds','Saturday 20-00',1042
0,265.62,0,0,90,'heavy snow','Saturday 20-00',1003
0,280.37,0,0,1,'sky is clear','Saturday 20-00',2081
0,271.01,0,0,40,'light snow','Saturday 20-00',1275
0,271.8,0,0,90,snow,'Saturday 20-00',963
0,287.76,0,0,1,mist,'Saturday 20-00',1371
0,287.63,0,0,1,'sky is clear','Saturday 20-00',1418
0,268.63,0,0,1,'sky is clear','Saturday 20-00',1065
0,294.62,0,0,90,'moderate rain','Saturday 20-00',1420
0,291.87,0,0,1,'sky is clear','Saturday 20-00',1540
0,265.48,0,0,75,mist,'Saturday 20-00',1147
0,274.67,0,0,90,'light intensity drizzle','Saturday 20-00',1043
0,289.57,0,0,1,'sky is clear','Saturday 20-00',1215
0,276.68,0,0,90,'overcast clouds','Saturday 20-00',1473
0,280.33,0,0,1,'sky is clear','Saturday 20-00',1677
0,289.44,0,0,1,'sky is clear','Saturday 20-00',1468
0,293.22,0,0,1,'sky is clear','Saturday 20-00',1300
0,291.22,0,0,1,'sky is clear','Saturday 20-00',1446
0,280.31,0,0,75,'broken clouds','Saturday 20-00',1270
0,289.47,0,0,0,'Sky is Clear','Saturday 20-00',1794
0,272.03,0,0,90,'overcast clouds','Saturday 20-00',1208
0,276.81,0,0,75,'broken clouds','Saturday 20-00',1100
0,284.454,0,0,80,'broken clouds','Saturday 20-00',1151
0,294.1,0,0,40,'scattered clouds','Saturday 20-00',1344
0,273.51,0,0,1,'sky is clear','Saturday 20-00',1267
0,260.65,0,0,90,mist,'Saturday 20-00',1144
0,261.73,0,0,90,'overcast clouds','Saturday 20-00',1467
0,291.35,0,0,40,'thunderstorm with heavy rain','Saturday 20-00',1320
0,278.36,0,0,1,'sky is clear','Saturday 20-00',1197
0,250.14,0,0,89,'overcast clouds','Saturday 20-00',945
0,286.88,0,0,90,'heavy intensity rain','Saturday 20-00',1209
0,261.72,0,0,1,'sky is clear','Saturday 20-00',1227
0,297.91,0,0,75,'proximity thunderstorm','Saturday 20-00',1437
0,294.98,0,0,1,'moderate rain','Saturday 20-00',1471
0,286.88,0,0,90,drizzle,'Saturday 20-00',1209
0,299.2,0,0,0,'Sky is Clear','Saturday 20-00',1321
0,273.65,0,0,75,'light snow','Saturday 20-00',1031
0,289.48,0,0,1,mist,'Saturday 20-00',1532
0,290.4,0,0,1,'sky is clear','Saturday 20-00',1336
0,275.28,0,0,90,haze,'Saturday 20-00',1222
0,293.38,0,0,90,'overcast clouds','Saturday 20-00',1173
0,256.51,0,0,1,'sky is clear','Saturday 20-00',1094
0,297.15,0,0,1,'sky is clear','Saturday 20-00',1721
0,271.26,0,0,75,snow,'Saturday 20-00',765
0,289.91,0,0,75,'light rain','Saturday 20-00',1374
0,293.27,0,0,1,'sky is clear','Saturday 20-00',318
0,295.8,0,0,0,'Sky is Clear','Saturday 20-00',1164
0,296.46,0,0,20,'few clouds','Saturday 20-00',1524
0,275.02,0,0,90,mist,'Saturday 20-00',1117
0,290.45,0,0,1,'sky is clear','Saturday 20-00',1161
0,277.26,0,0,90,'overcast clouds','Saturday 20-00',1257
0,273.02,0,0,1,fog,'Saturday 20-00',849
0,294.08,0,0,75,'proximity thunderstorm','Saturday 20-00',1078
0,281.96,0,0,1,'sky is clear','Saturday 20-00',801
0,291.24,0,0,1,'sky is clear','Saturday 20-00',1376
0,288.93,1.68,0,44,'moderate rain','Saturday 20-00',1297
0,269.65,0,0,75,mist,'Saturday 20-00',1254
0,280.42,0,0,90,'heavy intensity drizzle','Saturday 20-00',1314
0,271.69,0,0,1,'sky is clear','Saturday 20-00',1152
0,274.02,0,0,90,mist,'Saturday 20-00',1147
0,279.32,0,0,1,'sky is clear','Saturday 20-00',1516
0,271.05,0,0,64,'broken clouds','Saturday 20-00',1007
0,295.84,0,0,88,mist,'Saturday 20-00',1465
0,270.54,0.76,0,64,'light snow','Saturday 20-00',812
0,291.15,0,0,90,haze,'Saturday 20-00',1227
0,263.61,0,0,1,'sky is clear','Saturday 20-00',1266
0,281.77,0,0,0,'Sky is Clear','Saturday 20-00',1186
0,292.22,0,0,1,mist,'Saturday 20-00',1569
0,283.15,0,0,90,'overcast clouds','Saturday 20-00',1107
0,291.36,0,0,0,'Sky is Clear','Saturday 20-00',1415
0,278.65,0,0,40,'scattered clouds','Saturday 20-00',1108
0,290.97,1.78,0,90,mist,'Saturday 20-00',1089
0,296.27,0.25,0,1,'light rain','Saturday 20-00',1335
0,279.39,0,0,64,'moderate rain','Saturday 20-00',1038
0,269.51,0,0,1,'sky is clear','Saturday 20-00',1094
0,261.43,0,0,90,'light snow','Saturday 20-00',1122
0,291.49,0,0,1,'sky is clear','Saturday 20-00',1447
0,291.94,0,0,1,'light intensity drizzle','Saturday 20-00',1546
0,294.41,0,0,20,'few clouds','Saturday 20-00',1461
0,292.16,0,0,0,'Sky is Clear','Saturday 20-00',1721
0,286.22,0,0,20,'few clouds','Saturday 20-00',1195
0,265.62,0,0,90,mist,'Saturday 20-00',1003
0,293.51,0,0,1,'sky is clear','Saturday 20-00',1255
0,274.22,0,0,1,'sky is clear','Saturday 20-00',1179
0,291.16,0,0,40,'scattered clouds','Saturday 20-00',2261
0,300.49,0,0,1,'sky is clear','Saturday 20-00',1330
0,272.63,0,0,90,'heavy snow','Saturday 20-00',1190
0,268.86,0,0,90,mist,'Saturday 20-00',1009
0,272.73,0,0,90,mist,'Saturday 20-00',625
0,285.08,0.25,0,75,'moderate rain','Saturday 20-00',1035
0,288.06,0,0,1,'sky is clear','Saturday 20-00',1131
0,280.06,0,0,92,'light rain','Saturday 20-00',1270
0,269.72,0,0,1,'sky is clear','Saturday 20-00',1074
0,272.26,0,0,90,snow,'Saturday 20-00',1128
0,268.64,0,0,90,'overcast clouds','Saturday 20-00',1905
0,272.63,0,0,90,mist,'Saturday 20-00',1190
0,272.01,0,0,20,'few clouds','Saturday 20-00',1166
0,289.62,0,0,1,mist,'Saturday 20-00',1406
0,290.97,1.78,0,90,'moderate rain','Saturday 20-00',1089
0,274.62,0,0,90,'light snow','Saturday 20-00',1556
0,284.86,0,0,1,'sky is clear','Saturday 20-00',1689
0,275.15,0,0,1,'sky is clear','Saturday 20-00',1420
0,292.02,0,0,1,'sky is clear','Saturday 20-00',1789
0,275.36,0,0,90,'overcast clouds','Saturday 00-06',822
0,266.18,0,0,90,'overcast clouds','Saturday 00-06',667
0,275.01,0,0,90,mist,'Saturday 00-06',657
0,255.82,0,0,1,'sky is clear','Saturday 00-06',759
0,292.09,0,0,1,'sky is clear','Saturday 00-06',388
0,274.67,0,0,90,mist,'Saturday 00-06',682
0,297.49,0,0,1,'sky is clear','Saturday 00-06',1040
0,269.28,0,0,20,'few clouds','Saturday 00-06',674
0,280.28,0,0,96,'light rain','Saturday 00-06',773
