holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,day_time,traffic_volume
0,271.62,0,0,90,light snow,Friday 0:00,696
0,282.89,0,0,90,drizzle,Sunday 3:00,403
0,261.36,0,0,1,mist,Monday 9:00,3760
0,276.75,0,0,90,mist,Tuesday 0:00,483
0,277.929,0,0,32,scattered clouds,Friday 7:00,6108
0,294.68,0,0,75,mist,Monday 16:00,5927
0,298.44,0,0,40,scattered clouds,Monday 10:00,4461
0,292.73,0,0,24,proximity thunderstorm,Saturday 2:00,537
0,274.95,0,0,90,mist,Wednesday 9:00,5145
0,289.18,0,0,1,sky is clear,Monday 12:00,4862
0,293.65,5.59,0,8,heavy intensity rain,Sunday 8:00,2260
0,256.15,0,0,5,sky is clear,Wednesday 14:00,4846
0,263.77,0,0,1,sky is clear,Sunday 17:00,3632
0,290.61,0,0,90,fog,Monday 6:00,5621
0,292.25,0.25,0,90,light rain,Wednesday 19:00,3368
0,289.08,0,0,1,sky is clear,Monday 10:00,4457
0,264.61,0,0,90,light snow,Sunday 11:00,4065
0,296.81,0,0,1,sky is clear,Sunday 10:00,3287
0,254.08,0,0,40,scattered clouds,Thursday 6:00,5410
0,300.64,0,0,1,sky is clear,Monday 17:00,5474
0,294.35,0,0,90,light intensity drizzle,Tuesday 16:00,6765
0,256.08,0,0,5,sky is clear,Wednesday 10:00,4092
0,293.35,2.15,0,90,heavy intensity rain,Monday 11:00,3998
0,286.53,0,0,1,sky is clear,Wednesday 3:00,403
0,254.19,0,0,1,sky is clear,Thursday 2:00,244
0,268.21,0,0,1,sky is clear,Sunday 4:00,273
0,290.79,0,0,90,mist,Tuesday 7:00,6350
0,286.4,2.73,0,92,moderate rain,Wednesday 3:00,316
0,297.47,0,0,40,scattered clouds,Wednesday 17:00,6271
0,293.99,0,0,1,sky is clear,Sunday 5:00,471
0,288.21,0,0,75,mist,Thursday 7:00,6588
0,284.58,1.6,0,90,proximity thunderstorm,Sunday 8:00,2620
0,291.15,0,0,90,light rain,Tuesday 9:00,4872
0,291.72,0,0,5,mist,Saturday 9:00,3922
0,290.4,0,0,1,sky is clear,Sunday 3:00,370
0,268.15,0,0,90,mist,Saturday 23:00,2034
0,295.19,0,0,75,light rain,Thursday 13:00,5064
0,298.95,0,0,40,scattered clouds,Friday 16:00,6860
0,291.8,0,0,1,fog,Sunday 3:00,392
0,268,0,0,75,broken clouds,Tuesday 21:00,2819
0,273.84,0,0,75,broken clouds,Wednesday 17:00,5813
0,275.08,0,0,90,light snow,Thursday 1:00,317
0,277.28,0,0,1,sky is clear,Wednesday 6:00,5611
0,299.85,0,0,40,scattered clouds,Monday 21:00,2776
0,297.01,0.76,0,40,thunderstorm,Thursday 1:00,368
0,261.79,0,0,90,light snow,Wednesday 0:00,599
0,288.85,0,0,40,scattered clouds,Wednesday 9:00,5108
0,256.8,0,0,1,sky is clear,Monday 1:00,309
0,290.15,0,0,90,light rain,Saturday 6:00,1512
0,266.81,0,0,40,light snow,Wednesday 12:00,3889
0,302.64,0,0,40,scattered clouds,Friday 17:00,5341
0,283.67,0,0,0,mist,Wednesday 4:00,833
0,301.44,0,0,40,scattered clouds,Friday 16:00,6496
0,293.12,0.25,0,0,light rain,Saturday 4:00,411
0,271.13,0,0,90,overcast clouds,Monday 8:00,5565
0,294.3,0,0,1,light rain,Saturday 4:00,583
0,276.96,0,0,1,mist,Friday 4:00,768
0,286.72,0,0,1,sky is clear,Tuesday 10:00,4313
0,271.47,0,0,75,broken clouds,Sunday 15:00,4073
0,295.58,0,0,40,light intensity drizzle,Monday 5:00,2977
0,291.55,0,0,1,sky is clear,Monday 5:00,2812
0,271.93,0.25,0,75,light rain,Monday 16:00,6194
0,274.19,0,0,90,heavy snow,Friday 1:00,338
0,305.17,0,0,40,scattered clouds,Friday 17:00,5907
0,298.95,0,0,75,broken clouds,Saturday 20:00,3434
0,301.44,0,0,40,scattered clouds,Monday 18:00,4203
0,283.98,0,0,1,sky is clear,Saturday 15:00,4536
0,297.888,0,0,0,Sky is Clear,Wednesday 9:00,4528
0,285.17,0,0,90,overcast clouds,Monday 9:00,1649
0,295.21,0,0,90,overcast clouds,Monday 10:00,4764
0,270.53,0,0,1,mist,Wednesday 4:00,950
0,291.59,0,0,1,sky is clear,Thursday 9:00,5308
0,270.37,0,0,90,light snow,Saturday 5:00,689
0,290.23,0,0,1,sky is clear,Tuesday 21:00,2936
0,293.51,6.94,0,90,heavy intensity rain,Saturday 4:00,400
0,274.21,0,0,90,light rain,Friday 14:00,4651
0,258.46,0,0,90,overcast clouds,Wednesday 20:00,2569
0,262.78,0,0,5,sky is clear,Wednesday 19:00,3306
0,289.36,0,0,90,proximity thunderstorm,Saturday 15:00,4573
0,265.06,0,0,1,sky is clear,Tuesday 8:00,6310
0,297,0,0,0,Sky is Clear,Wednesday 20:00,3447
0,297.36,0,0,1,light rain,Sunday 6:00,885
0,276.36,0,0,1,mist,Monday 8:00,5970
0,266.03,0,0,90,overcast clouds,Saturday 8:00,3299
0,292.07,0.25,0,90,light intensity drizzle,Friday 12:00,5254
0,300.76,0,0,8,sky is clear,Thursday 14:00,5416
0,298.07,0,0,40,scattered clouds,Friday 18:00,4883
0,293.38,0,0,40,scattered clouds,Sunday 8:00,2302
0,278.98,0,0,1,sky is clear,Tuesday 23:00,2544
0,291.8,1.78,0,90,mist,Sunday 5:00,551
0,281.82,0,0,40,scattered clouds,Wednesday 7:00,6606
0,276.793,0,0,64,broken clouds,Thursday 2:00,288
0,277.6,0,0,90,overcast clouds,Thursday 5:00,2912
0,262.08,0,0,90,haze,Monday 7:00,6377
0,297.85,1.78,0,40,moderate rain,Monday 9:00,5094
0,289.66,0,0,1,sky is clear,Tuesday 10:00,4742
0,274.04,0,0,90,haze,Saturday 19:00,3288
0,254.47,0,0,1,sky is clear,Saturday 7:00,1879
0,277.14,0,0,90,mist,Monday 21:00,2159
0,247.15,0,0,1,sky is clear,Sunday 8:00,1988
0,290.86,1.33,0,90,moderate rain,Tuesday 15:00,5468
0,270.26,0,0,64,mist,Monday 23:00,831
0,290.17,1.02,0,1,fog,Sunday 1:00,855
0,279.15,0,0,75,broken clouds,Thursday 23:00,1290
0,288.08,0.6,0,1,light rain,Saturday 3:00,452
0,273.11,0,0,90,light rain,Saturday 10:00,4108
0,292.94,0,0,0,Sky is Clear,Saturday 5:00,877
0,299.59,0,0,20,few clouds,Friday 20:00,3329
0,295.8,0,0,92,overcast clouds,Monday 17:00,5563
0,276.15,0,0,90,moderate rain,Friday 4:00,818
0,277.47,0,0,75,broken clouds,Tuesday 18:00,4565
0,295.7,0,0,90,overcast clouds,Sunday 5:00,631
0,287.606,0,0,0,Sky is Clear,Monday 21:00,2090
0,274.22,0,0,90,mist,Wednesday 2:00,269
0,292.59,0,0,1,sky is clear,Thursday 5:00,3110
0,273.87,0,0,90,overcast clouds,Wednesday 19:00,3395
0,286.02,0,0,90,overcast clouds,Friday 14:00,5259
0,297.68,0,0,5,sky is clear,Thursday 11:00,5189
0,282.16,0.42,0,90,moderate rain,Tuesday 8:00,5878
0,294.94,0,0,76,broken clouds,Tuesday 21:00,2862
0,294.08,0,0,75,broken clouds,Friday 20:00,3214
0,273.02,0,0,90,overcast clouds,Tuesday 4:00,890
0,266.25,0,0,59,broken clouds,Thursday 6:00,5611
0,288.76,0,0,88,overcast clouds,Wednesday 14:00,4796
0,274.58,0,0,90,light snow,Wednesday 6:00,5665
0,302.07,0,0,40,scattered clouds,Monday 16:00,6663
0,266.71,0,0,20,few clouds,Saturday 16:00,6016
0,279.58,0,0,90,mist,Thursday 14:00,5444
0,299.96,0,0,75,broken clouds,Sunday 19:00,3257
0,261.18,0,0,90,overcast clouds,Monday 19:00,2795
0,281.42,0,0,40,scattered clouds,Saturday 15:00,5477
0,274.62,0,0,90,overcast clouds,Monday 23:00,1000
0,265.56,0,0,1,sky is clear,Saturday 22:00,3961
0,285.32,0,0,90,mist,Thursday 4:00,809
0,268.89,0,0,1,sky is clear,Friday 6:00,4463
0,295.42,0,0,1,sky is clear,Wednesday 15:00,5680
0,281.28,0,0,20,few clouds,Thursday 8:00,6298
0,292.56,2.2,0,90,proximity thunderstorm,Friday 14:00,5499
0,277.17,0,0,75,broken clouds,Friday 4:00,719
0,291.95,0,0,90,haze,Friday 22:00,2597
0,278.74,0,0,90,overcast clouds,Friday 3:00,329
0,272.71,0,0,90,mist,Monday 16:00,3563
0,257.69,0,0,90,light snow,Friday 1:00,435
0,271.89,0,0,90,snow,Monday 16:00,4685
0,272.78,0,0,40,scattered clouds,Thursday 7:00,7027
0,295.22,0,0,40,mist,Friday 4:00,888
0,299.94,0,0,90,overcast clouds,Monday 15:00,5413
0,271.22,0,0,90,mist,Wednesday 2:00,285
0,260.28,0,0,75,broken clouds,Thursday 9:00,4958
0,287.02,0.25,0,90,mist,Tuesday 1:00,302
0,294.4,0.51,0,8,light rain,Sunday 9:00,2665
0,296.22,0,0,1,sky is clear,Wednesday 22:00,2157
0,288.9,0,0,90,overcast clouds,Monday 18:00,4504
0,270.5,0,0,1,sky is clear,Tuesday 22:00,2933
0,284.4,0,0,90,overcast clouds,Thursday 17:00,6478
0,296.95,0,0,90,light intensity drizzle,Saturday 8:00,2329
0,289.68,0,0,5,sky is clear,Thursday 14:00,5661
0,277.36,0,0,90,overcast clouds,Thursday 11:00,4942
0,297.43,0,0,1,sky is clear,Friday 12:00,5135
0,248.14,0,0,1,sky is clear,Sunday 21:00,2494
0,260,0,0,75,broken clouds,Friday 4:00,712
0,295.84,0,0,40,scattered clouds,Tuesday 22:00,1649
0,280.41,0,0,90,overcast clouds,Monday 7:00,6318
0,277.46,0,0,90,moderate rain,Saturday 22:00,2651
0,294.82,0.51,0,90,light rain,Monday 20:00,2627
0,282.08,0,0,5,fog,Thursday 7:00,6133
0,271.15,0,0,90,light snow,Friday 18:00,4362
0,251.15,0,0,1,sky is clear,Sunday 10:00,3919
0,271.28,0,0,90,mist,Tuesday 4:00,891
0,281.03,0,0,1,sky is clear,Saturday 20:00,2507
0,284.02,0,0,20,few clouds,Sunday 8:00,2203
0,283.89,0,0,75,broken clouds,Friday 9:00,2783
0,290.58,0,0,1,sky is clear,Friday 0:00,817
0,267.5,0,0,90,light snow,Thursday 9:00,4823
0,290.39,0,0,40,scattered clouds,Friday 22:00,2672
0,289.6,0,0,80,broken clouds,Thursday 7:00,5868
0,297.29,0,0,75,broken clouds,Saturday 0:00,1397
0,283.82,0,0,1,sky is clear,Friday 15:00,6158
0,279.08,0,0,1,sky is clear,Tuesday 22:00,3068
0,288.58,0,0,75,broken clouds,Tuesday 0:00,497
0,274.8,0,0,90,fog,Saturday 5:00,644
0,275.89,0,0,1,sky is clear,Tuesday 13:00,5006
0,277.988,0,0,92,light rain,Wednesday 10:00,4155
0,273.98,0,0,90,mist,Sunday 5:00,438
0,270.18,0,0,90,overcast clouds,Thursday 9:00,4994
0,268.22,0,0,1,sky is clear,Saturday 23:00,2166
0,297.23,0,0,1,sky is clear,Thursday 20:00,3385
0,266.15,0,0,90,mist,Tuesday 10:00,3740
0,296.78,0,0,0,Sky is Clear,Wednesday 16:00,6566
0,285.43,0,0,1,sky is clear,Tuesday 3:00,376
0,278.1,0,0,90,overcast clouds,Tuesday 14:00,5115
0,286.924,0,0,68,light rain,Thursday 19:00,3962
0,275.35,0,0,90,light rain,Sunday 13:00,4112
0,255.85,0,0,90,overcast clouds,Wednesday 19:00,3062
0,296.19,0,0,1,sky is clear,Saturday 2:00,584
0,297.65,0,0,90,overcast clouds,Sunday 10:00,3692
0,266.48,0,0,90,overcast clouds,Saturday 7:00,1222
0,274.82,0,0,90,overcast clouds,Saturday 16:00,5194
0,274.08,0,0,90,moderate rain,Tuesday 0:00,516
0,277.01,0,0,90,overcast clouds,Sunday 11:00,4529
0,281.69,0,0,90,moderate rain,Friday 23:00,2144
0,269.84,0,0,75,mist,Wednesday 10:00,4243
0,295.55,0,0,75,broken clouds,Monday 16:00,5832
0,274.15,0,0,1,sky is clear,Monday 9:00,4949
0,274.61,0,0,90,light snow,Friday 1:00,435
0,294.91,0,0,32,scattered clouds,Wednesday 18:00,4590
0,291.952,0,0,44,scattered clouds,Thursday 8:00,5620
0,293.75,0,0,90,fog,Thursday 4:00,936
0,297.2,0,0,1,sky is clear,Thursday 14:00,5598
0,299.52,0,0,20,few clouds,Wednesday 19:00,3519
0,294.38,0,0,0,Sky is Clear,Sunday 21:00,2777
0,270.96,0,0,1,sky is clear,Monday 0:00,645
0,281.85,0,0,75,broken clouds,Tuesday 9:00,5046
0,289.57,0,0,1,sky is clear,Sunday 20:00,2848
0,276.793,0,0,64,broken clouds,Saturday 7:00,1822
0,297.72,0,0,1,thunderstorm with light rain,Thursday 6:00,5702
0,291.42,0,0,1,sky is clear,Tuesday 3:00,390
0,294.51,0,0,75,broken clouds,Tuesday 20:00,2788
0,284.55,0,0,1,sky is clear,Saturday 6:00,1382
0,273.55,0,0,1,sky is clear,Saturday 4:00,369
0,291.45,0,0,68,broken clouds,Monday 9:00,5083
0,295.67,0,0,1,mist,Saturday 22:00,2466
0,285.51,0,0,1,light rain,Sunday 7:00,1249
0,268.93,0,0,90,overcast clouds,Tuesday 5:00,2577
0,287.75,0,0,90,overcast clouds,Thursday 2:00,324
0,259.92,0,0,90,overcast clouds,Friday 6:00,3913
0,296.6,0,0,12,few clouds,Wednesday 10:00,4075
0,293.18,0.3,0,40,light rain,Tuesday 2:00,253
0,271.29,0,0,40,light snow,Friday 1:00,338
0,294.09,0,0,1,mist,Wednesday 0:00,426
0,295.96,0,0,24,few clouds,Tuesday 19:00,3450
0,285.48,0,0,1,sky is clear,Saturday 16:00,4874
0,284.15,0,0,1,sky is clear,Sunday 3:00,389
0,273.68,0,0,90,light snow,Tuesday 15:00,5783
0,286.71,0,0,90,drizzle,Saturday 3:00,409
0,256.88,0,0,0,sky is clear,Friday 19:00,3951
0,282.07,0,0,90,fog,Sunday 5:00,639
0,279.589,0,0,92,light rain,Wednesday 9:00,4466
0,287.65,0,0,40,moderate rain,Saturday 6:00,1625
0,269.72,0,0,5,sky is clear,Wednesday 18:00,4637
0,280.3,0,0,90,mist,Saturday 5:00,368
0,278.68,0,0,40,scattered clouds,Sunday 8:00,1486
0,272.23,0,0,1,sky is clear,Sunday 3:00,434
0,275.82,0,0,90,light snow,Thursday 3:00,337
0,266.62,0,0,90,mist,Tuesday 4:00,825
0,264.41,2.54,0,90,moderate rain,Thursday 9:00,2827
0,281.32,0,0,1,sky is clear,Saturday 8:00,2409
0,293.21,0,0,75,light rain,Friday 11:00,4820
0,288.09,0,0,75,proximity shower rain,Tuesday 19:00,3299
0,272.65,0,0,90,mist,Monday 11:00,4902
0,295.01,0,0,1,mist,Friday 23:00,1971
0,256.16,0,0,1,mist,Sunday 1:00,962
0,273.29,0,0,1,sky is clear,Monday 12:00,4666
0,272.44,0,0,90,mist,Monday 6:00,3494
0,249.54,0,0,1,sky is clear,Friday 6:00,5002
0,299.5,0,0,0,Sky is Clear,Thursday 16:00,6414
0,288.99,0,0,0,mist,Thursday 4:00,1067
0,284.21,0,0,1,sky is clear,Monday 0:00,437
0,296.37,0,0,1,sky is clear,Monday 22:00,1974
0,274.91,0,0,64,broken clouds,Monday 2:00,215
0,297.41,0,0,75,light rain,Friday 14:00,5413
0,289.95,0,0,5,sky is clear,Thursday 11:00,5424
0,297.28,0,0,75,broken clouds,Thursday 12:00,5062
0,285.39,0.25,0,92,light rain,Friday 2:00,343
0,276.72,0,0,90,light intensity drizzle,Friday 11:00,5233
0,291.65,0,0,90,proximity thunderstorm,Wednesday 19:00,3205
0,294.51,0,0,1,sky is clear,Wednesday 10:00,4603
0,297.62,0,0,90,light rain,Wednesday 15:00,3070
0,274.15,0,0,40,scattered clouds,Tuesday 16:00,6985
0,269.4,0,0.1,75,mist,Tuesday 8:00,2979
0,283.92,0,0,90,light intensity drizzle,Thursday 19:00,2542
0,290.35,0,0,75,broken clouds,Wednesday 15:00,5735
0,274.06,0,0,90,mist,Saturday 11:00,4618
0,282.87,0,0,75,broken clouds,Monday 5:00,2673
0,291.56,0,0,1,sky is clear,Wednesday 23:00,1325
0,298.92,0,0,1,sky is clear,Friday 15:00,4339
0,299.39,0,0,0,Sky is Clear,Saturday 11:00,3824
0,277.62,0,0,1,mist,Wednesday 3:00,348
0,275.66,0,0,90,light intensity drizzle,Saturday 12:00,4538
0,276.08,0,0,90,moderate rain,Thursday 4:00,888
0,284.9,0,0,90,mist,Wednesday 6:00,6166
0,290.75,0,0,90,proximity shower rain,Tuesday 9:00,4792
0,302.274,0,0,20,few clouds,Thursday 1:00,361
0,295.82,0,0,1,light rain,Sunday 22:00,2043
0,267.3,0,0,1,sky is clear,Sunday 22:00,1415
0,269.09,0,0,1,sky is clear,Saturday 1:00,632
0,277.39,1.08,0,90,moderate rain,Tuesday 3:00,337
0,297.2,8.64,0,1,heavy intensity rain,Thursday 20:00,3437
0,272.82,0,0,1,sky is clear,Friday 15:00,6023
0,291.99,0,0,1,sky is clear,Thursday 8:00,5337
0,296.15,0,0,0,Sky is Clear,Wednesday 18:00,4569
0,287.74,0,0,40,mist,Wednesday 23:00,1074
0,297.43,0,0,20,few clouds,Tuesday 11:00,4634
0,274.86,0,0,75,broken clouds,Saturday 20:00,3497
0,290.15,0,0,1,heavy intensity rain,Thursday 2:00,288
0,291.89,5.59,0,90,heavy intensity rain,Monday 5:00,637
0,290.22,0,0,20,few clouds,Thursday 23:00,1414
0,252.14,0,0,1,sky is clear,Wednesday 0:00,655
0,285.4,0.25,0,92,mist,Thursday 5:00,2749
0,295.163,0,0,8,sky is clear,Monday 15:00,5074
0,274.82,0,0,1,sky is clear,Saturday 17:00,4859
0,299.01,0,0,56,broken clouds,Saturday 15:00,3931
0,298.77,0,0,1,sky is clear,Sunday 20:00,3468
0,294.55,0,0,12,few clouds,Friday 6:00,5365
0,298.79,0,0,40,scattered clouds,Tuesday 17:00,6454
0,272.49,0,0,1,mist,Saturday 22:00,2301
0,269.84,0,0,40,scattered clouds,Friday 13:00,5144
0,255.76,0,0,5,sky is clear,Friday 9:00,4975
0,276.29,0,0,75,broken clouds,Wednesday 14:00,5308
0,301.93,0,0,0,Sky is Clear,Wednesday 19:00,3003
0,268.03,0,0,1,sky is clear,Sunday 23:00,956
0,295.87,5.08,0,12,heavy intensity rain,Wednesday 20:00,2505
0,300.95,0,0,40,scattered clouds,Sunday 17:00,4069
0,299.73,0,0,1,sky is clear,Friday 18:00,4730
0,292.65,25.32,0,8,mist,Sunday 6:00,958
0,292.14,0.25,0,75,light rain,Tuesday 20:00,2606
0,274.88,0,0,90,mist,Saturday 8:00,2790
0,282.16,0,0,90,light intensity drizzle,Monday 17:00,5697
0,291.29,0,0,1,sky is clear,Thursday 20:00,3334
0,274.08,0,0,90,light rain,Sunday 8:00,1995
0,275.45,0.25,0,64,light rain,Saturday 17:00,4334
0,301.68,0,0,40,scattered clouds,Tuesday 11:00,4436
0,274.35,0,0,90,mist,Monday 11:00,4086
0,293.5,0,0,1,mist,Friday 7:00,5852
0,284.62,0,0,1,sky is clear,Saturday 0:00,1391
0,277.55,0,0,1,sky is clear,Wednesday 15:00,5651
0,293.31,0,0,20,mist,Sunday 7:00,1457
0,251.83,0,0,1,sky is clear,Saturday 10:00,3636
0,268.9,0,0,75,broken clouds,Saturday 22:00,2557
0,270.86,0,0,90,mist,Tuesday 7:00,4096
0,266.81,0,0,90,light snow,Saturday 17:00,4526
0,284.25,0,0,1,sky is clear,Monday 6:00,5783
0,288.42,0,0,5,sky is clear,Sunday 14:00,4642
0,287.73,0,0,1,sky is clear,Tuesday 23:00,2286
0,275.08,0,0,90,light snow,Friday 9:00,4779
0,271.34,0,0,64,broken clouds,Monday 18:00,4435
0,292.84,0,0,5,sky is clear,Tuesday 22:00,2051
0,287.78,0,0,40,scattered clouds,Wednesday 21:00,2556
0,295.28,0,0,90,light rain,Thursday 11:00,4677
0,278.07,0,0,90,mist,Friday 6:00,5426
0,256.78,0,0,75,broken clouds,Wednesday 23:00,1139
0,280.8,0,0,90,haze,Sunday 15:00,4329
0,286.31,0,0,1,sky is clear,Tuesday 3:00,360
0,290.89,1.52,0,90,mist,Tuesday 1:00,364
0,274.15,0,0,1,sky is clear,Tuesday 18:00,4627
0,270.89,0,0,90,overcast clouds,Tuesday 3:00,320
0,288.76,0,0,20,few clouds,Monday 11:00,4564
0,248.48,0,0,1,sky is clear,Wednesday 7:00,6391
0,275.38,0,0,90,heavy snow,Friday 14:00,5879
0,290.96,0,0,92,moderate rain,Monday 8:00,5988
0,299.23,0,0,90,overcast clouds,Sunday 11:00,4187
0,285.48,0,0,40,scattered clouds,Monday 10:00,4373
0,293.6,0,0,20,few clouds,Thursday 1:00,399
0,274.57,0,0,1,sky is clear,Wednesday 23:00,1122
0,302.89,0,0,1,sky is clear,Saturday 19:00,3223
0,268.6,0,0,40,scattered clouds,Monday 2:00,261
0,274,0.64,0,64,light rain,Monday 16:00,4895
0,282.057,0,0,20,few clouds,Wednesday 16:00,6211
0,277.96,0,0,90,mist,Wednesday 17:00,6057
0,265.56,0,0,90,heavy snow,Saturday 1:00,670
0,272.95,0,0,0,Sky is Clear,Sunday 18:00,5355
0,291.02,8.89,0,40,heavy intensity rain,Sunday 2:00,626
0,272.53,0,0,40,scattered clouds,Tuesday 7:00,6709
0,296.01,0,0,75,broken clouds,Friday 13:00,5381
0,280.35,0,0,90,heavy intensity rain,Friday 9:00,4378
0,293.62,0,0,0,Sky is Clear,Friday 3:00,369
0,274.68,0,0,90,light snow,Monday 13:00,4509
0,295.08,0,0,75,broken clouds,Sunday 11:00,3960
0,277.69,3.47,0,90,moderate rain,Sunday 19:00,2378
0,283.28,0,0,90,light rain,Tuesday 9:00,5082
0,283.21,0,0,40,scattered clouds,Sunday 3:00,443
0,293.48,0,0,92,light rain,Tuesday 11:00,4866
0,274.4,0,0,90,light rain,Monday 11:00,4319
0,293.1,0,0,20,few clouds,Saturday 23:00,2096
0,285.58,0,0,1,mist,Wednesday 6:00,5314
0,270.93,0,0,90,haze,Saturday 15:00,5448
0,294.28,0,0,75,light rain,Friday 9:00,4848
0,255.84,0,0,40,scattered clouds,Thursday 16:00,6220
0,250.64,0,0,1,sky is clear,Wednesday 22:00,1503
0,297.86,0,0,1,sky is clear,Monday 20:00,2917
0,274.58,0,0,1,sky is clear,Thursday 5:00,2703
0,250,0,0,1,sky is clear,Tuesday 0:00,481
0,276.79,0,0,90,mist,Saturday 20:00,2920
0,271.51,0,0,90,light snow,Saturday 0:00,1155
0,274.28,0,0,90,mist,Saturday 17:00,3331
0,290.22,0,0,1,sky is clear,Wednesday 12:00,5032
0,286.69,0.57,0,92,light rain,Wednesday 20:00,2821
0,266.01,0,0,90,light snow,Friday 3:00,719
0,272.72,0,0,90,light rain,Saturday 5:00,588
0,274.62,0,0,90,light intensity drizzle,Wednesday 19:00,3045
0,292.55,0,0,90,overcast clouds,Saturday 14:00,4568
0,287.47,0,0,90,moderate rain,Friday 17:00,6055
0,253.49,0,0,1,sky is clear,Sunday 2:00,663
0,295.26,0,0,75,broken clouds,Sunday 1:00,1125
0,295.72,0,0,90,overcast clouds,Monday 13:00,4608
0,275.72,0,0,75,broken clouds,Monday 0:00,540
0,291.422,0,0,20,few clouds,Sunday 13:00,4123
0,298.82,0,0,75,broken clouds,Sunday 19:00,3438
0,290.32,0,0,0,Sky is Clear,Thursday 12:00,5032
0,284.056,0,0,0,Sky is Clear,Monday 15:00,4773
0,276.62,0,0,75,mist,Sunday 3:00,353
0,298.21,0,0,12,few clouds,Tuesday 17:00,6005
0,282.55,0,0,90,light rain,Sunday 18:00,4164
0,285.01,0,0,90,overcast clouds,Tuesday 2:00,268
0,271.98,0,0,1,sky is clear,Saturday 3:00,349
0,297.51,0,0,1,sky is clear,Saturday 8:00,2929
0,301.3,0,0,1,sky is clear,Tuesday 18:00,4733
0,295.65,0,0,40,proximity thunderstorm,Monday 1:00,367
0,266.57,0,0,20,mist,Monday 22:00,1457
0,279.65,0,0,75,mist,Sunday 12:00,3829
0,292.09,0,0,90,moderate rain,Wednesday 17:00,5763
0,286.49,0,0,75,light intensity drizzle,Tuesday 21:00,2290
0,296.86,0,0,20,few clouds,Monday 21:00,2431
0,303.93,0,0,75,haze,Thursday 14:00,5139
0,298.35,0,0,5,sky is clear,Saturday 16:00,4879
0,298.58,0,0,1,sky is clear,Wednesday 15:00,5959
0,265.39,0,0,64,broken clouds,Thursday 14:00,5219
0,295.6,0,0,75,moderate rain,Wednesday 18:00,4223
0,280.37,0,0,1,sky is clear,Sunday 2:00,628
0,292.15,0,0,0,Sky is Clear,Friday 21:00,3021
0,287.17,0,0,0,Sky is Clear,Friday 5:00,3026
0,291.61,0,0,5,sky is clear,Saturday 12:00,4596
0,291.57,0,0,0,Sky is Clear,Monday 16:00,6336
0,282.75,0,0,5,sky is clear,Thursday 17:00,6368
0,277.93,2.22,0,90,moderate rain,Thursday 11:00,4707
0,279.79,0,0,75,broken clouds,Friday 11:00,5179
0,285.22,0,0,1,sky is clear,Tuesday 3:00,328
0,275.75,0,0,90,overcast clouds,Thursday 8:00,6380
0,277.1,0,0,99,light rain,Friday 3:00,391
0,274.15,0,0,90,overcast clouds,Wednesday 5:00,2873
0,284.22,0,0,40,light intensity drizzle,Monday 10:00,4647
0,291.92,0.51,0,90,light intensity drizzle,Wednesday 20:00,2853
0,289.01,0.25,0,20,mist,Sunday 2:00,656
0,263.76,0,0,1,sky is clear,Saturday 3:00,659
0,274.08,0,0,90,mist,Friday 15:00,4566
0,298.23,0,0,90,overcast clouds,Monday 15:00,5187
0,296.08,0,0,1,haze,Saturday 10:00,4318
0,298.15,0,0,1,sky is clear,Friday 14:00,5351
0,282.95,0,0,75,broken clouds,Thursday 5:00,2881
0,299.93,0,0,75,broken clouds,Wednesday 19:00,2596
0,298.36,0,0,40,scattered clouds,Thursday 16:00,5790
0,253.69,0,0,1,sky is clear,Saturday 1:00,966
0,285.21,0,0,1,sky is clear,Saturday 4:00,425
0,292.71,0,0,1,sky is clear,Saturday 16:00,2639
0,273.08,0,0,1,sky is clear,Friday 1:00,417
0,282.44,0,0,1,sky is clear,Wednesday 10:00,4489
0,261.82,0,0,90,mist,Saturday 1:00,425
0,295.95,0,0,75,broken clouds,Saturday 12:00,4352
0,274.89,0,0,90,moderate rain,Sunday 7:00,964
0,277.22,0,0,90,overcast clouds,Sunday 14:00,4193
0,277.06,0,0,90,overcast clouds,Sunday 21:00,1950
0,295.69,0,0,75,broken clouds,Monday 19:00,3266
0,269.18,0,0,64,light snow,Thursday 15:00,4965
0,294.93,0,0,90,light rain,Sunday 4:00,313
0,298.88,0,0,1,sky is clear,Wednesday 16:00,6781
0,290.1,0,0,1,light rain,Saturday 22:00,2668
0,290.11,0,0,90,overcast clouds,Wednesday 14:00,5297
0,272.29,0,0,1,sky is clear,Tuesday 18:00,4421
0,283.92,0,0,75,broken clouds,Thursday 3:00,304
0,271.57,0,0,90,heavy snow,Monday 10:00,3866
0,294.55,0,0,0,Sky is Clear,Monday 10:00,4326
0,282.06,0.76,0,90,mist,Tuesday 7:00,6239
0,253.14,0,0,1,sky is clear,Tuesday 4:00,864
0,290.52,0,0,1,sky is clear,Tuesday 1:00,416
0,296.82,0,0,0,Sky is Clear,Wednesday 0:00,683
0,281.738,0,0,56,broken clouds,Friday 19:00,3892
0,282.87,0,0,90,mist,Tuesday 8:00,6332
0,289.31,0,0,90,overcast clouds,Monday 16:00,6398
0,270.65,0,0,90,overcast clouds,Saturday 16:00,4580
0,270.08,0,0,1,sky is clear,Wednesday 17:00,6074
0,275.07,0,0,90,overcast clouds,Thursday 7:00,7150
